date,symbol,open,high,low,close,volume,market_cap
2021-01-01,BTC,41236.203565420874,54435.659990691085,33739.12079399721,45572.45355408654,2046822734.943624,1079263245474.4121
2021-01-02,BTC,58521.42919229748,48763.37282204421,44798.92936872911,44375.45632889193,1987915196.2879992,1035169456258.3024
2021-01-03,BTC,51959.81825434216,40833.46657002147,55061.32091216865,30769.261974193072,4625018322.0841465,901470266018.9014
2021-01-04,BTC,47959.7545259111,58482.8256897432,50698.971478696396,40237.43482878469,1998184799.3980246,1169233000528.353
2021-01-05,BTC,34680.559213273096,53965.59103938578,53003.39558370494,41405.868563575714,2087798904.514524,640332160869.882
2021-01-06,BTC,34679.83561008608,35691.5928770712,48422.28436803224,41964.68342690702,4037593049.671855,576484947216.735
2021-01-07,BTC,31742.508365045986,61882.451457284486,49460.573500053426,47405.17107681997,2798959369.8021603,1097773376868.7955
2021-01-08,BTC,55985.284373248054,58788.80350231091,54325.0651985249,46008.07640180636,4106842227.820725,807404871643.6238
2021-01-09,BTC,48033.45035229626,63242.99696521734,35739.708274634766,48237.152783803336,1261464630.257541,1092878197944.9424
2021-01-10,BTC,51242.177333881365,55400.1827935926,43172.173872937354,52946.49784626385,2950284774.693537,1125163143636.7905
2021-01-11,BTC,30617.53482887407,51469.53185775265,34857.49269640767,54389.57216148281,1134454400.7331305,543720315533.35
2021-01-12,BTC,59097.29556485983,44638.50627017166,58617.70824789606,51543.69228679483,1250612813.821418,1118425334090.2424
2021-01-13,BTC,54973.27922401265,62645.49691739047,57265.83953028501,58665.71087864804,4625749813.377644,813823338758.5955
2021-01-14,BTC,36370.17332034829,60312.23613251429,29222.231152423683,30546.97748029085,1556981484.4703808,857302742302.9625
2021-01-15,BTC,35454.74901621302,31582.65345371663,49872.83034798634,35873.33957050638,3129682729.100868,938614757765.2472
2021-01-16,BTC,35502.13529560302,30922.84410740382,56682.697839885644,30226.886249344265,2644382410.4028263,1148467824711.0608
2021-01-17,BTC,39127.26728878613,43176.21784073173,33597.83569894734,49424.241424638094,2389373305.035371,513381266100.83484
2021-01-18,BTC,45742.69294896713,58369.366577364155,45606.302147131515,56940.91646849961,4599333382.74909,833790427822.4719
2021-01-19,BTC,42958.350559263476,64554.66452602306,56380.13722522929,37304.46889728898,1087293587.101958,981405429701.3925
2021-01-20,BTC,38736.87420594126,35264.59118862348,29052.325336159764,57811.036343889195,3655158744.7023563,1005894870388.76
2021-01-21,BTC,48355.586841671386,50794.57503732473,49620.02828465204,31808.021708686825,4853577736.854202,984772702075.9756
2021-01-22,BTC,34184.815819561256,43331.179982085756,37217.81922854907,58033.08080416542,3240672733.847368,594104590585.6853
2021-01-23,BTC,38764.33945605654,63947.00392351111,56656.28205667244,40548.680617189035,4747289848.132367,709576911860.1769
2021-01-24,BTC,40990.855298810755,59474.16230974981,58102.805600126405,33042.624853476496,1209031517.144095,751100867791.9094
2021-01-25,BTC,43682.099526511076,59341.50466488983,57272.26116251645,44576.15277558977,2675173276.2966456,1063106045375.6534
2021-01-26,BTC,53555.27884179041,46404.260592823965,42700.64071638138,37703.297031615235,2040631163.8482046,695131910690.1871
2021-01-27,BTC,35990.21346475079,44518.682581818284,54723.32218066872,38546.187058857686,3923283859.9229193,647493474707.0422
2021-01-28,BTC,45427.033152408345,39569.24751757472,54181.03135458718,39218.698947788595,4925188361.988987,1170213613326.6675
2021-01-29,BTC,47772.437065861275,31973.142382782447,37892.11467054093,54090.776934979905,2026120249.7769914,506204299579.4282
2021-01-30,BTC,31393.512381599932,60265.283168926864,53696.37969867099,46174.83830025763,3616698405.896298,1198474598977.3848
2021-01-31,BTC,48226.345557043154,58451.53531955271,29147.23667618027,39339.23097468011,1792390531.0389605,973774909200.177
2021-02-01,BTC,35115.723710618746,64990.11856501457,46484.36623294365,48310.01349932755,3261321018.2864394,1079928509614.382
2021-02-02,BTC,31951.547789558386,64882.289297586685,35130.2739559188,51484.52022669581,2855729946.7533445,706233577442.3352
2021-02-03,BTC,58466.5661176,49440.10969609196,31737.57345909564,38178.72002200601,4888021318.526148,510020694366.94196
2021-02-04,BTC,58968.96099223678,56914.559531317864,30385.549250505483,42406.47304576055,3434109090.7858663,1016508662993.071
2021-02-05,BTC,54251.92044349383,63066.80054588498,49584.95205222233,33656.58280010843,2398025488.347275,1083901217900.473
2021-02-06,BTC,39138.41307520112,59737.658673709404,38536.12387681005,35434.48048604041,1456383139.5517335,1018333292367.4634
2021-02-07,BTC,32930.163420191515,38657.183561011916,50467.769917391604,50433.535618949485,1604987314.9397383,599995201110.587
2021-02-08,BTC,50526.990795364705,45769.04473585327,30026.046564767214,35443.15043086881,1901267719.8049402,1027399545579.8784
2021-02-09,BTC,43204.57481218804,34520.579530302326,37774.00047274892,45754.901510011805,2003866645.361192,1038245947475.3486
2021-02-10,BTC,33661.147045343365,63391.78595405528,44724.23006363545,51271.38785167298,4402464231.364552,960978360969.0385
2021-02-11,BTC,44855.30730333811,51216.1122057808,52512.41811000787,33206.30769284232,3244891153.1301,1036281152956.9104
2021-02-12,BTC,31031.65563345655,38002.49819262119,37881.327590894165,47019.36658886711,3093563645.497466,1092145007774.4125
2021-02-13,BTC,57279.61206236346,53509.52395420498,47402.63266954728,37696.88351104091,1459075487.4768698,929522879966.221
2021-02-14,BTC,37763.399448000506,51634.488416026354,55465.3101953218,58887.80625712739,4440558773.397739,562023299778.7754
2021-02-15,BTC,49875.668530619456,42535.69513114942,47091.758833651445,44506.36940159774,3891257212.833935,841339466767.0476
2021-02-16,BTC,39351.33228268233,33974.51572698702,35221.743717362646,54179.77649325474,1270673447.6000063,554354534270.1235
2021-02-17,BTC,45602.04063533433,53505.06184574799,28756.42422825268,46506.79626468785,3831340388.9190745,785280121722.7017
2021-02-18,BTC,46401.30838029839,48210.769531632766,54973.06509092882,31302.375985644576,3174152869.3705845,784974542387.9393
2021-02-19,BTC,35545.63366576581,57031.143710747376,28659.351736362,48994.54126782067,1326901382.987113,546206890898.1691
2021-02-20,BTC,59087.538832936756,48205.72253891977,55115.75185321018,58542.10026619971,2833202566.114626,744174373778.6355
2021-02-21,BTC,53253.98470083343,59826.3525111489,44397.051154843575,48048.35460438994,2938785148.520188,577698669153.9204
2021-02-22,BTC,58184.96824692567,49316.739357107,57111.09865389978,54575.665782803706,1663098160.6531029,1065764647006.4556
2021-02-23,BTC,56844.820512829465,49632.829003738516,52762.28030898362,56526.193900452236,4782792588.001129,1163381618175.1294
2021-02-24,BTC,47936.99936433256,60682.876093042076,58935.95742653347,36842.393158467974,4399901485.922647,550621532680.557
2021-02-25,BTC,57656.2270506935,44121.900317433894,38872.06627900302,36361.3451972468,3676089349.3164334,1168580645104.191
2021-02-26,BTC,32654.775061557586,34690.532995772424,51782.836956864936,48329.42966552975,2849182244.002429,865803619535.7217
2021-02-27,BTC,35879.485872574354,31007.393670966863,40459.85832188651,42330.85409420114,2647062166.338034,709695974567.7117
2021-02-28,BTC,31356.818667316144,56429.803948576664,42876.144229421174,55195.83908600161,3603893868.6038165,553803452693.3145
2021-03-01,BTC,39759.90992289793,51710.834297371264,47452.66935976947,57000.693701940334,3181727477.6276217,850436987649.2925
2021-03-02,BTC,41660.318690684464,54642.791883472826,55083.990539776496,40602.64137908154,1249092423.5275426,1056160881143.524
2021-03-03,BTC,38140.47095321688,37453.74565281188,58506.58754517815,37106.11676923446,3050010595.0813265,994960534086.6887
2021-03-04,BTC,54862.12527455788,34773.00164553694,51816.47582980007,53415.76545731585,4225614468.931358,535158208024.7816
2021-03-05,BTC,40702.59980080768,30509.063298375866,40950.77024718735,38244.181066444085,2836959510.387832,551031284757.5325
2021-03-06,BTC,38428.035290621425,42270.56455823089,41062.067070589175,54678.42955541035,1207826310.2170737,782011297842.846
2021-03-07,BTC,46280.88249474745,50647.119039912155,50865.051349255635,42712.14760946289,4145112797.5361323,706703345833.5603
2021-03-08,BTC,34227.72674924288,43728.54157849063,35402.091518817375,50026.496978744115,1805455128.5438976,662669026139.2335
2021-03-09,BTC,54065.90942262119,45311.622270830514,31424.697507073233,32866.05941504004,2034483339.552155,696703149236.0995
2021-03-10,BTC,32236.519310393123,61645.5543072812,38993.28688686407,48715.77974029719,1658825413.7291837,1062437920307.8192
2021-03-11,BTC,59606.608098015524,42188.94134581551,36904.40874127654,43553.03036211687,2320860259.4859905,1150459637542.2979
2021-03-12,BTC,53167.34307889972,47989.63212059338,37185.55173413569,47598.25389526422,4027006022.75454,783571886169.2965
2021-03-13,BTC,35961.470446025174,57427.855445940004,35241.84028254721,35040.426232345904,3077543438.0157495,1134277701492.748
2021-03-14,BTC,30165.66351370807,43878.99738124445,29304.88887872722,52106.21234832546,1819525096.6028502,725046990873.5173
2021-03-15,BTC,54463.84285364502,51773.03450797557,28554.09197673583,55883.91232629686,4511320312.608164,833505890440.654
2021-03-16,BTC,51205.72031542851,60182.72980613608,58619.39408181698,36502.19400272327,4518327419.806116,658220298471.1998
2021-03-17,BTC,51870.21504122962,63233.22182801747,41260.96714581173,32871.43666560485,4482313700.184028,948333229523.0908
2021-03-18,BTC,53138.11040057837,35147.571832516325,39914.12606195013,30709.157581390093,1955184845.5261571,1185286780622.3662
2021-03-19,BTC,32221.33955202271,62430.5668806523,49069.06576348517,49259.14501329798,2804957376.7239523,922445167230.365
2021-03-20,BTC,40753.97185632818,47224.07025778384,34765.87052381699,48212.821082663424,4939958624.5635,750469858879.4843
2021-03-21,BTC,33476.07178575389,39038.55359046354,57448.79670245698,46400.922381422104,4088049905.2399616,953472212193.3699
2021-03-22,BTC,55893.102776267806,46069.75146833915,52376.69544688211,36958.412883479265,1108669684.9022393,586044474925.7712
2021-03-23,BTC,48698.94380482673,64301.1401349917,30771.741071680044,41727.17987716544,1260818365.041968,1122061356185.779
2021-03-24,BTC,39926.94074557947,47241.63328975043,40945.00404933278,47834.290055585196,2855725507.249331,852158765545.8855
2021-03-25,BTC,31906.75050858071,41506.30636006279,55252.667534427106,44903.00576577508,4636880823.44624,814544819427.7495
2021-03-26,BTC,39329.469651469866,52169.02990108541,57286.69269103372,59633.56560644662,3154807191.810857,910105351917.4634
2021-03-27,BTC,39755.49966080241,38405.09665723676,42489.44684874596,34093.19257670199,2991250032.137161,937348703952.5818
2021-03-28,BTC,51888.185350141925,32655.216483803237,47015.75306553194,50854.336621427814,1421894799.8265224,550243064358.5591
2021-03-29,BTC,49126.7241406564,34510.790266872726,33178.05232885433,42129.563043128765,3627120418.8971763,977832054856.3816
2021-03-30,BTC,56616.3822772898,34481.604363522034,58726.22741024627,42845.98844776844,4288412642.400902,669352176220.8707
2021-03-31,BTC,44166.44775485848,35316.594272930306,35181.82274288675,51527.93296974529,2521680030.0302496,999766842754.6128
2021-04-01,BTC,33587.82737814905,34858.95104272936,57224.684998188895,50773.08453973109,4102447403.7013097,1075774356068.9377
2021-04-02,BTC,51397.34361668985,52430.61606811251,48139.04611876342,59737.67981106565,4857906615.603247,1062770955286.7642
2021-04-03,BTC,52823.551458506925,36365.802953970066,46839.840641244635,33851.82868362376,1815065836.5107565,886750677185.5225
2021-04-04,BTC,46838.315927084885,42098.354916335215,43893.34384151176,33123.28948152499,3093318524.778965,864118924617.5259
2021-04-05,BTC,53129.01539863683,61387.594346710415,35150.76416325052,51730.16451386223,2148551832.338302,600013172937.5881
2021-04-06,BTC,44813.867890931724,46588.65740920053,33472.368992170756,47351.607510192276,4171417676.1353574,1042742305282.1948
2021-04-07,BTC,45681.98488145982,53364.52084823595,34835.07248117543,38224.81999679418,3310373463.52463,689986566312.7001
2021-04-08,BTC,42826.23055075649,36031.19549205704,33779.58612647189,32382.5810696696,3538329670.201215,847686795972.5625
2021-04-09,BTC,30762.573802322855,36730.115658303475,52167.11868056936,32569.747487892917,4191656638.4635763,698991865049.2617
2021-04-10,BTC,33236.742809799136,31430.40156932676,38853.88303416863,56825.72623992355,2583881890.6498194,593679854099.7852
2021-04-11,BTC,30942.875570602027,35912.72720752576,29793.122973465288,35756.01974156229,4660360273.628173,940690387824.2156
2021-04-12,BTC,49092.31233791341,39750.66186611855,58042.181534365154,39701.14686346562,3132115468.98456,538032424376.0327
2021-04-13,BTC,39430.6794322898,36195.36694968614,55397.3624338662,36799.69206680964,1631819291.341392,1024051663888.34
2021-04-14,BTC,45257.12073494108,33104.58868149695,56760.3207790516,40649.88917495812,3783596472.67521,722310756682.7817
2021-04-15,BTC,57226.99421778279,34222.25548852103,58842.142502039496,32082.7152823828,4173045401.7530174,500094285103.1397
2021-04-16,BTC,37478.76687446625,46127.256881145404,33390.75272580411,45571.79372724811,2267046708.270107,857790397466.0608
2021-04-17,BTC,42311.48769106889,37221.680144202735,40283.50258598242,32028.376907766447,4428717027.995012,532796335969.3222
2021-04-18,BTC,52666.53415629146,42749.44513668264,51505.39274682683,54010.69523467084,4624573019.063066,693318690474.6296
2021-04-19,BTC,36863.944964748676,47619.60447991999,49576.63915966756,37011.36245731299,2107617949.5112357,994883541219.0013
2021-04-20,BTC,32309.39729486379,54163.81900202778,32770.77309653551,46200.35743813532,4934085890.860888,543882735135.3061
2021-04-21,BTC,38692.54358741304,31375.924894438464,53290.82687470915,56402.372626843746,1562846112.1950336,1087536944649.2017
2021-04-22,BTC,34836.638617620134,57979.36396181649,34957.65772693648,49526.32107141583,1808062673.6099598,502673945861.0082
2021-04-23,BTC,57890.92957027719,51976.51363218177,34938.34605950132,45988.733596540056,1736899356.9521046,672776708441.3315
2021-04-24,BTC,54243.611386932505,32861.56611821052,44646.207109695824,39730.012593461266,4575958840.031482,1018632839306.45
2021-04-25,BTC,49002.1126953127,60575.251843737205,46381.1379800928,39990.05739174594,3617170209.2998476,721389104810.5148
2021-04-26,BTC,56143.81770563153,62230.534018613456,45982.67244297215,50084.6086559457,1608417132.8890915,571324671646.2095
2021-04-27,BTC,54110.162306973434,32137.72859492023,30836.091959330402,59824.18083663503,2761293673.473396,752163743160.2996
2021-04-28,BTC,35597.10176658107,39690.71768515213,55201.28674154179,49855.17569548136,3461192100.279208,689275300469.1678
2021-04-29,BTC,56776.76995469933,58217.04479275715,36233.60132024989,46733.502521100745,1333856339.9575331,1089898331512.3884
2021-04-30,BTC,46180.267257469524,56189.08916342804,32014.96255976693,51919.51530717738,4529665473.6293545,719343542309.6002
2021-05-01,BTC,54223.20465492188,36458.2356774732,55551.19047593829,43956.16836851154,4214414141.766141,1052252730243.2051
2021-05-02,BTC,56882.7389977048,37327.22631678486,57625.196445122354,31804.270278023556,3020827094.306553,1124310501367.5142
2021-05-03,BTC,39540.10424915592,42966.52359769837,54725.95613522897,46868.904476337295,4868506461.036682,803672193703.5707
2021-05-04,BTC,33301.557735830305,46958.304481685744,53094.99831647122,58728.75853516141,2671043917.100399,1136960200698.0745
2021-05-05,BTC,36838.05487625825,51638.91700356036,48312.50139980967,35259.088270729786,4936441276.145991,764122637774.235
2021-05-06,BTC,42813.23365878769,42911.97738494203,45076.578488883315,50700.146724619975,3671679995.214508,1174854891543.0757
2021-05-07,BTC,54540.44297767479,46188.71506466018,30696.589557253716,36028.010659771695,3538685093.0157657,562502667167.901
2021-05-08,BTC,55821.9174976903,56161.482834681476,40662.049605191656,46074.83053419244,1663819581.18314,980913486552.2699
2021-05-09,BTC,30208.56391593572,31283.912101170925,39553.34402738173,32900.293489401585,4527711033.218576,845669828319.8501
2021-05-10,BTC,45322.41907732697,38835.293052040724,36052.36729657011,43511.12808774556,2709958751.682461,771354163818.9529
2021-05-11,BTC,42522.33009446337,54967.23550595934,50426.023524346136,52684.89986685738,1648933623.1299174,942898315124.0206
2021-05-12,BTC,36663.23431412191,61332.23931905198,43372.14778744189,40427.14572716946,1050430079.9030361,992699964144.0319
2021-05-13,BTC,33595.96102001049,47908.71047404832,30512.432693137085,49947.35173461654,3239022734.55353,503054288755.2164
2021-05-14,BTC,40128.45514210884,48623.97198428605,34825.67926044415,53863.49882369187,3109598488.4907055,616867162123.0391
2021-05-15,BTC,58287.29111737557,33751.02039689216,49181.021673447474,57815.334584383585,3877414489.476634,999132235444.0231
2021-05-16,BTC,39696.08796062266,45659.43283882091,30360.056644199307,37039.26245566361,4561032212.071209,966469789504.7445
2021-05-17,BTC,45563.71865230098,48641.604325925815,54387.41433551183,41979.47747427924,1317626338.572118,1176233253590.0742
2021-05-18,BTC,51090.56876685534,38486.467627215534,43349.5423374332,34572.48039991252,3925985961.3614492,1032726453175.5481
2021-05-19,BTC,40908.888071378824,39423.51308322833,42898.18389712609,59774.505064751254,1749647776.390329,1165540895411.9365
2021-05-20,BTC,59153.46248162882,43204.94570866179,46364.641324445045,57810.02903772886,4432708212.628656,991778351074.3649
2021-05-21,BTC,58873.41884826333,30702.491922220423,53565.10994367962,46198.71390841679,4276254055.4466243,708636546047.6102
2021-05-22,BTC,37553.468874760925,41272.77079541124,38782.08544496798,55260.99883129264,3163175019.942178,573755445575.5995
2021-05-23,BTC,44917.45517677156,37400.68024487906,49018.500729330975,45628.739318161264,3840971194.493246,1047276704341.4548
2021-05-24,BTC,39026.34929450309,41462.40732622701,45537.69088386952,48707.57064008279,2257400452.7349935,950904455033.1411
2021-05-25,BTC,38545.21483132403,34191.67461367379,36277.87637525206,32673.7329634805,2884671595.7312584,533730208675.3074
2021-05-26,BTC,31106.608420635985,61168.45482589632,55237.5295770099,52658.11261490424,4286547590.8418865,752035326130.6848
2021-05-27,BTC,48286.93001939691,50775.7358743917,52720.20666981477,33831.40450905704,2837060788.692856,1169759870839.0005
2021-05-28,BTC,45080.370696865844,53768.581170057136,48412.00687441119,54782.02890757585,2431193061.3017673,850280801997.1409
2021-05-29,BTC,31544.36253749968,57620.99335125684,54368.0336019215,53460.842630111576,2976849789.0011997,802910395213.7932
2021-05-30,BTC,38359.39392709834,47445.476962517,54886.12022975387,51262.3409322893,4312997009.748873,820389723611.5059
2021-05-31,BTC,57247.976578999616,33042.21008305983,49959.25227816608,31084.811415742864,2340832189.483491,646217906803.6146
2021-06-01,BTC,37186.85672000917,48798.72896364918,53947.41317927383,39093.85067835986,1695046372.5429752,758095019605.3567
2021-06-02,BTC,34346.84616273669,50539.43913073077,49621.615311747795,37893.37709732528,3848056081.323123,758869279191.0237
2021-06-03,BTC,44683.582808326886,56090.38159645155,49084.36392456931,40804.09222414557,4303912850.832327,536648514131.2307
2021-06-04,BTC,59569.513623318024,45108.08411803878,47176.952724670715,32629.282402915156,1402549914.0941334,1037297339962.5427
2021-06-05,BTC,37261.65814534501,34465.310597844735,51334.215826286876,58108.73469093189,1959496451.023779,791553102332.7153
2021-06-06,BTC,50164.06642217636,39932.156702955355,32916.758264085285,46614.06722137129,1567887959.0439756,1075525920771.4963
2021-06-07,BTC,52848.58845986152,42707.88037395223,55306.99353516678,39165.729319740705,2391765646.3286667,1095243600783.9268
2021-06-08,BTC,37129.12631977199,52607.10344660604,55027.149360102194,41909.4455122285,2801403915.6216507,648395838289.0607
2021-06-09,BTC,51846.49045835579,49977.24066341191,28906.665774071334,43416.07621514507,3995305347.8532257,960147437519.0901
2021-06-10,BTC,41033.493981577594,42463.38540642462,53600.31926750764,48017.83000081852,3604590339.5266967,830597262914.0872
2021-06-11,BTC,48969.17491780738,64528.033707754286,31994.965891676802,45470.38283089493,3483714269.913725,1116109716545.0396
2021-06-12,BTC,49005.891322826836,51202.118677491046,38388.6844820334,57581.759196432526,2409499786.4386177,651018475423.5178
2021-06-13,BTC,46073.240522242755,38302.937710759805,51048.75594503984,44908.90448717491,4365790212.33904,974469240217.031
2021-06-14,BTC,32708.69310163225,33562.38654171413,32983.55677749756,59764.740444699375,2885148669.592658,925426485576.9058
2021-06-15,BTC,55059.07486767714,35350.06987145162,53356.97774769093,55542.74873235288,4916419752.060617,706711034300.283
