date,symbol,open,high,low,close,volume,market_cap
2021-06-16,BTC,39623.401949152074,38608.520493457785,53796.15951669,36255.315430720075,3536568553.182947,595620632555.8208
2021-06-17,BTC,35595.555311995624,35623.84806408445,43731.49974658592,57917.85643931749,1505058966.2580109,956147832334.0935
2021-06-18,BTC,31223.25424664292,36529.8458417957,28197.96202322184,33490.991936564285,3704710248.301736,1017018220692.6315
2021-06-19,BTC,47726.78829564725,39978.33090428465,36898.1821284223,54523.49125473575,2300416061.726796,720939140634.345
2021-06-20,BTC,50326.93085526847,36068.07583531642,47124.73446964801,41418.698804297404,3745308786.7443895,951382822815.6196
2021-06-21,BTC,30497.634867835684,61386.78986192488,58416.77151885013,56339.22961335209,1278564592.649623,776591635328.0522
2021-06-22,BTC,45362.79174897843,32808.181098157474,47586.21933751672,56041.70070322351,1699525748.7038374,999244818297.8324
2021-06-23,BTC,36794.87325593814,48357.89863495891,36053.91101298895,54177.76200352864,4422949035.623145,639450692425.8372
2021-06-24,BTC,49355.1837122835,44363.88894463815,47654.17679608795,53700.91308921184,1908718228.0940595,1123150501845.322
2021-06-25,BTC,35230.99287014974,64383.25159180122,44739.54677119152,39140.37417294122,4348164500.97176,701186717525.9058
2021-06-26,BTC,50728.13214307398,33921.361575881834,52175.20724968545,32427.578491537566,2117104353.8176417,757450191429.307
2021-06-27,BTC,41602.06038901612,43924.94596660096,31316.39980363571,42089.40536295484,3571527640.2348304,540664366456.2449
2021-06-28,BTC,58101.899662102034,63931.46516463791,51591.86497756287,35205.73544959526,3776602294.039324,578058548624.8934
2021-06-29,BTC,34125.628324379795,60292.74940628931,44779.26393895942,50848.53266707385,3050619012.5802116,861103331898.6296
2021-06-30,BTC,40231.990531507756,58597.5224832248,57852.75211962883,40382.99179613357,2221242706.7869253,687314873709.5801
2021-07-01,BTC,33404.205637217674,39026.59894657289,38598.03714719927,59268.30602579744,1850577505.4843845,1084836158019.536
2021-07-02,BTC,57740.80854835689,35981.065558652306,47611.27868715239,49229.16232035996,1132757418.2497048,510285372058.4677
2021-07-03,BTC,56320.18060142943,53402.51269735508,56892.871270810545,54674.41690903083,2215785604.9628954,765365834070.3553
2021-07-04,BTC,37738.248831454664,62528.1596194655,31177.801567711056,33975.74018225545,3612651162.125132,736141882738.3649
2021-07-05,BTC,49799.52138102537,49486.70125548754,57054.083104329984,55860.434468178675,4753219273.79393,513529341642.32074
2021-07-06,BTC,54516.666006036474,50006.44413144649,49324.45739132521,57682.715715401835,4484817929.052208,587057879300.3572
2021-07-07,BTC,46656.02434798387,39799.26827810994,30102.94883226033,44611.857564568076,4064259106.1412106,789549872443.0447
2021-07-08,BTC,45889.517350680195,56932.252661717794,37329.870575351306,48187.58813252932,4153789373.0131946,845005209113.2126
2021-07-09,BTC,37255.56872701355,36546.531199513316,49953.334748003734,52944.29402708986,3659939613.903981,783002823078.4084
2021-07-10,BTC,32793.083034176976,41328.77327414853,30087.868645531922,35245.15881781238,2041147430.2640119,871656374888.4657
2021-07-11,BTC,56916.4727385998,44890.275351574586,46047.28426546447,45076.982293903275,4628780122.823319,916592172433.977
2021-07-12,BTC,57012.54171489991,47766.363253955926,38722.37476554166,41959.8908331694,3682929247.6233363,506946674789.4849
2021-07-13,BTC,48993.04371819804,38484.340634527805,47248.381050791795,34391.21976486748,3241762523.9217596,824866611617.4526
2021-07-14,BTC,40170.89373146102,34019.28886587212,29418.0030481879,41026.032668745946,1443957876.8539243,1174449468621.3118
2021-07-15,BTC,40476.287238379824,51371.701485457146,55017.64099072367,32045.169281564806,2788222175.225702,863322596090.6841
2021-07-16,BTC,51778.67036610718,40102.069363408955,58178.1580444993,30774.35720848461,2841433084.807705,974279587221.2672
2021-07-17,BTC,56913.30779857731,50343.33774979143,58035.21351385643,34054.98867464469,4458254438.09068,718304700541.8182
2021-07-18,BTC,56612.592727953524,35402.69503459708,51239.20678403067,58893.45334767521,3186592880.751154,1041793964706.9338
2021-07-19,BTC,53396.266375728716,46839.90356491861,32032.673444049593,46485.88607685051,2521602195.8816385,1041045037313.2805
2021-07-20,BTC,49260.949384628635,48640.630139305504,51506.1590737997,58974.664834596595,4907201314.042637,864907233357.8972
2021-07-21,BTC,32524.198949851467,31813.823788784943,28762.194410222848,42974.93634990396,1442882373.3052626,1183209676295.4495
2021-07-22,BTC,34848.86142283841,41781.14973678722,28685.830097398913,39354.48399255778,2690193713.2477784,587885150333.8574
2021-07-23,BTC,56956.62565581238,34704.5136928641,38031.91679363578,45184.25588520733,1168098700.6856213,511863365422.70667
2021-07-24,BTC,48192.8717897877,32218.12396654687,43147.938902544636,43185.3506589873,3959616483.0677214,1039110748229.9672
2021-07-25,BTC,30275.91154849889,64648.608133648086,51882.62995204159,33169.94052785232,4672306208.796602,1065008876155.4177
2021-07-26,BTC,33044.14628598096,41282.384574115305,49182.15667480166,49224.78944070618,2120149318.2019577,584145060384.4033
2021-07-27,BTC,49905.053073241674,58345.60560491222,41822.983897679194,36481.14547528799,4433366707.196484,685907983071.0243
2021-07-28,BTC,30151.847515386562,38912.42291673174,36482.426654731644,48587.63864693489,2168872921.8475914,512286654356.64026
2021-07-29,BTC,34824.24154252496,53852.59527783752,58910.85950488904,49506.03277194461,4643080646.575661,705316027546.3953
2021-07-30,BTC,46462.01368099758,56607.97509613903,41211.62036931516,34560.74559385944,4015847614.387136,1041199311743.0701
2021-07-31,BTC,50756.8559307808,50847.355921274546,41992.99775421994,31840.488813320044,4219627107.3657546,862572369398.8052
2021-08-01,BTC,49558.837785078016,46505.16659925554,33072.33845694175,53422.84758205319,1072026222.401818,743666915217.8016
2021-08-02,BTC,36728.07928381679,44414.4319951544,52639.096011247806,43794.0127130796,4851241428.296104,760217506434.4312
2021-08-03,BTC,51365.376640426075,42210.389329004836,49504.14899922615,31744.913865164275,3906683968.281293,500947538000.8277
2021-08-04,BTC,37117.472624904,62533.520048673905,34843.857996451574,59845.98951509301,2219004381.5445333,709860369295.6652
2021-08-05,BTC,39761.99094477803,59071.679272570516,30553.812414091124,31733.416829891,4317578659.435388,952521119146.5513
2021-08-06,BTC,52394.74215354072,63775.94187332794,49095.478364316106,50851.0568657566,2126084793.6597197,1181936110671.45
2021-08-07,BTC,49488.98697141644,34350.40282199407,48289.84764271519,59510.36775790241,4491015358.264511,1092942578888.7296
2021-08-08,BTC,55476.702314825336,55580.36163212755,36471.04533694449,37175.403126477766,1450321561.647748,516516475251.87036
2021-08-09,BTC,49728.3867690103,62841.91598873633,57476.77042976272,34267.481060615886,3814743909.843183,1128992423272.3877
2021-08-10,BTC,47049.25810006415,36343.157315798104,32682.794645207905,33641.548182672865,3162793906.5796413,1048238889309.0381
2021-08-11,BTC,32810.24303484277,32327.36935783721,41402.37883232066,39098.25442702787,1386137880.7817633,1046263286499.6863
2021-08-12,BTC,41031.474091783006,55939.22272515207,57252.09352519557,33031.3743303194,1967575313.035356,820597031302.5
2021-08-13,BTC,37956.07103045176,50106.55896129692,41011.54682470979,50764.84025082395,1049616145.1092591,778603705068.152
2021-08-14,BTC,37319.689301372506,59464.00718653952,47794.30437758665,31868.75394390188,2875071861.8580236,712041010183.2349
2021-08-15,BTC,59190.316642573365,34892.03318192013,40325.42633684662,45282.66384449369,2205061043.0400014,545986401268.056
2021-08-16,BTC,41792.93174000281,57834.35591509615,36500.67127280877,59900.905615589305,3393429937.1910353,659764754445.5894
2021-08-17,BTC,56761.396655313394,37056.956201671055,58503.30708675468,54419.10808518056,2188951230.834469,672622544484.6172
2021-08-18,BTC,48934.15877991788,35727.95800029966,40689.35419576633,48456.58314693032,2199676446.027939,838853948797.1411
2021-08-19,BTC,53844.33910624945,35749.30292758475,55717.07531405317,39187.60862359835,3972772794.9264135,1023211084617.6858
2021-08-20,BTC,45079.112793155764,58510.115208098374,35128.59278262367,48716.875088749155,1192571343.9134138,831666879878.5626
2021-08-21,BTC,47307.116538790775,53281.902724367006,34606.24582477758,45811.24391734955,4611579980.767949,540491114613.01245
2021-08-22,BTC,44775.530814565915,48307.28986691918,28965.15656941985,42782.50151671114,4409055497.564726,1170452860691.7427
2021-08-23,BTC,35857.289633941335,42559.066944322585,48201.67158665243,33921.311302205984,3671218732.9056263,1159907023365.8784
2021-08-24,BTC,51673.56345784516,60702.01892845879,39424.316655436596,56598.126457214006,3372886280.4295373,1049632680203.8859
2021-08-25,BTC,38423.170873225674,43735.57875979224,54795.10574502875,43493.539464639674,4569209992.558609,1193929531094.9543
2021-08-26,BTC,30729.478992943616,58580.9803815052,42669.50710743827,35838.67535462295,1741320718.1148577,881137632960.1841
2021-08-27,BTC,49364.16887721504,45369.721799957646,58013.99626535637,41032.78052631869,1315876648.7633145,1173937845177.2441
2021-08-28,BTC,35313.32038221147,43193.055029871764,33751.290986796754,42423.89257586781,1958040679.6381526,552923528431.7256
2021-08-29,BTC,58213.757530587434,46193.792498436225,54927.31820662394,54826.13686700623,4178313114.800761,755976523782.96
2021-08-30,BTC,58617.85731007763,40548.225595744974,52074.50243654399,52008.43141684206,1138681066.9059334,657766887604.7361
2021-08-31,BTC,57445.93170661345,56166.32830616879,51898.57718396561,53079.14680924019,3331227340.3339586,637083158893.989
2021-09-01,BTC,41104.76100766333,47595.21365323677,54188.28007162352,30330.937932859415,4981750064.76524,598562064224.8733
2021-09-02,BTC,30463.69849586602,38127.444330138605,51591.74371923297,42484.61994539284,4422784375.350158,935689549096.1976
2021-09-03,BTC,57849.55687763177,61485.11006460989,47412.829970573875,44440.32454905971,3085782756.174358,1046925299023.1135
2021-09-04,BTC,42845.52444951943,43436.1927480624,32068.591208154015,30575.7683046917,1254563637.1465693,904808879594.2524
2021-09-05,BTC,58999.644571310084,49024.3501389896,29008.31156422881,37794.39626235103,4325494057.542839,602873896711.7468
2021-09-06,BTC,58908.59931267759,61726.523883759146,56546.28328228629,52808.694693664045,3395914032.7088423,1067786638953.4297
2021-09-07,BTC,55590.2836640208,51848.32985698972,47116.15975014288,34113.29117186997,1459731988.2382674,945168295014.6099
2021-09-08,BTC,38833.46676208757,34091.43142479274,52692.656020261464,46059.30394357775,1375429139.2934248,771715994288.8969
2021-09-09,BTC,41552.93185805776,62894.12432647163,42927.19289688905,36456.056160517124,4638507277.74637,971891206875.2441
2021-09-10,BTC,55534.10014550571,51969.78185749962,31636.553857834228,30363.6232393168,3676801051.7523136,681933485469.983
2021-09-11,BTC,39507.66015468833,41721.696512998016,31880.759558279064,37236.043727986245,4317147197.267022,741634545945.9474
2021-09-12,BTC,35084.78240058277,34874.522543218554,49252.52390409811,59276.21264730161,4515915601.129069,1142240090192.393
2021-09-13,BTC,46704.03787375051,57790.88162446036,41339.482741883345,54046.11335648969,3287089408.193289,703353153969.9943
2021-09-14,BTC,58084.643224823434,51702.54645749797,34216.26652771044,58787.299329631,3069785407.0201654,828991787710.5557
2021-09-15,BTC,50880.89390024919,48671.138219171255,43239.43094898455,44635.62131779087,2721709641.283961,1123098796177.2102
2021-09-16,BTC,47101.835102680954,61286.240406783516,29990.477049329158,33292.08596032511,2267786351.1644773,995404945187.2693
2021-09-17,BTC,32915.29481312306,57600.90239285858,46041.113459346365,46438.784669210785,2738383843.434847,543542258315.29193
2021-09-18,BTC,48450.21680097509,35308.620790646295,36338.795537488026,43631.320036798825,4095518622.9206257,603112130995.2793
2021-09-19,BTC,59701.6155031279,40910.27237284419,52724.33211975283,55330.71248218848,3407693724.0605264,505489113540.3418
2021-09-20,BTC,34202.52045709572,38697.1198935063,37621.22072663079,32942.477423527336,4570093159.819385,941645253160.4143
2021-09-21,BTC,45549.8895709121,56038.12024004369,42111.82462153584,44647.23411065334,2773520057.516751,813371397787.2928
2021-09-22,BTC,56321.19215783867,31173.635215752278,28360.23673715112,34501.45994081953,3428358314.875016,593992395631.5929
2021-09-23,BTC,52223.058532626135,49946.138970496075,30245.853521631325,39740.2778067018,3525230212.3679547,1170553884739.7393
2021-09-24,BTC,50910.47222985804,56686.05400092417,40167.30024860723,52120.71232163399,3366788649.225302,870761806761.9338
2021-09-25,BTC,51074.52251961328,60686.79728666123,42878.10387623083,44280.543881063,3810535092.3420653,669325305879.0225
2021-09-26,BTC,40784.73453659266,41972.86120505676,46600.63699169841,41276.64855437308,1949733873.4992251,850422499808.2953
2021-09-27,BTC,38807.7553279348,58744.00566352045,37041.539939988405,41834.28835710106,3049455110.1831627,975734232914.5754
2021-09-28,BTC,54280.83466435541,33872.11079343225,49544.43846992282,43783.4030521796,1416899211.2333908,553367452581.4951
2021-09-29,BTC,54303.40184037542,59625.83021070814,54663.79431286534,53550.49631511171,2538045310.5792503,692292670533.5244
2021-09-30,BTC,56012.16955740311,34462.103181619386,52175.38065569384,56762.54066820703,2950668274.485058,1064875843618.7955
2021-10-01,BTC,57397.21657669414,43905.05516961285,29228.18358579907,58660.04059511785,3608897038.18189,821765409281.8628
2021-10-02,BTC,45340.271965828135,57905.337802284375,42895.7153649927,53607.10158765885,4802124210.344814,882603999422.6064
2021-10-03,BTC,45045.48884061599,35247.10995720708,31252.83553096342,39462.20687244038,3402604266.1934233,802971201546.6284
2021-10-04,BTC,53948.85536900326,38023.79883314245,35503.39549173835,50644.041182596266,3974375664.706239,530729959850.1036
2021-10-05,BTC,49498.917923332956,55278.83989375732,58586.54039128154,43128.09372166176,3025064237.980811,616024845874.1091
2021-10-06,BTC,51059.0063177311,55201.2787791126,32417.36182994691,37640.11866138154,3536416125.5053253,811879147119.3236
2021-10-07,BTC,53873.78008308303,52440.167150985406,43465.532756992034,55226.14738277768,1283728864.5350938,646429825785.5494
2021-10-08,BTC,56700.160254526985,54288.1955563485,47162.82776386169,31152.79046886975,2017566323.3673878,534985320061.77515
2021-10-09,BTC,40139.85470554607,48995.355517165866,49776.414086867226,57052.859764062705,2447412372.8205547,1090554764836.2766
2021-10-10,BTC,41267.48857919832,38812.967061743344,45349.10918809434,43844.323938742025,2889973420.0260544,1186834770414.881
2021-10-11,BTC,32819.45819522607,42099.35977263718,28302.896269994693,49116.04430424841,1182594982.0095348,1055200011797.7177
2021-10-12,BTC,47348.404229885215,36355.9200880499,38120.30055556375,49780.61766617348,1560096390.2132707,1097649445193.267
2021-10-13,BTC,31078.26821390226,61795.76964667699,44049.06094492605,56853.53222119609,2107257231.1652231,669383991221.9318
2021-10-14,BTC,43967.940543973804,50418.712816814215,30723.861473489833,49100.09046501622,4886130763.604202,1172438882859.2397
2021-10-15,BTC,46279.3390412273,44029.7995867274,38869.434867484604,48418.00754280185,2325388028.412203,637847993117.3999
2021-10-16,BTC,38596.23756384853,46170.20312754464,29029.296372532364,31999.5612168207,2928164232.44833,1166000867253.2827
2021-10-17,BTC,47724.997817070325,63154.916886413535,30435.933411805643,45552.240658356124,1784390850.9535718,1196373505776.1658
2021-10-18,BTC,30915.007498171482,35367.299109062806,40304.62156224948,34505.07002451125,3443120284.303073,998205964022.2341
2021-10-19,BTC,31120.44566247643,50518.0441205879,32114.18837533487,52123.01306164457,2122732862.0638971,1186800612254.2754
2021-10-20,BTC,54678.016819789744,47706.103760956306,45593.766296108304,45366.657624380234,1827970313.753707,898677845696.9727
2021-10-21,BTC,40805.71924233789,51400.89824021267,49373.41404325524,50406.8333762506,3066290513.7839165,681679248223.2632
2021-10-22,BTC,33811.815379556545,30633.85643372942,52818.187672381566,31250.187018071527,1022023196.6416833,805897119965.9346
2021-10-23,BTC,45667.297801644134,60524.3368130453,34204.657571589116,32543.760481374098,1030656130.5969013,915492654765.1501
2021-10-24,BTC,53099.806592958324,62624.13988692644,33191.960050031164,51489.70164188047,1876275236.4074311,551157093418.9105
2021-10-25,BTC,36474.630824905296,49779.66142562231,31241.603050366408,32162.5300799602,1146885450.0032845,935640285232.0723
2021-10-26,BTC,48686.71427457001,54382.77883569123,47729.337735852736,32137.70183295776,1432103016.5227656,1186824485733.6062
2021-10-27,BTC,32560.42394981304,62287.47834120535,49900.74752109394,30363.254257046625,2355442597.355006,633075354848.6094
2021-10-28,BTC,31550.45163505823,54753.35220096895,28979.170489594904,58695.041948984406,4210342718.3192515,1054816581401.8683
2021-10-29,BTC,45940.63894704444,35338.866501999146,57022.579633554386,52125.25078377021,3288194573.4772034,1135529155645.7334
2021-10-30,BTC,46219.0536483032,50170.092605838465,29611.109793195646,40597.542255061926,3050670903.8256655,1160591114974.1545
2021-10-31,BTC,49122.89704494619,51235.02662339996,44780.186394333185,38896.06743862966,2173955292.8324866,1172094923083.813
2021-11-01,BTC,51782.740011679845,44844.57349558351,49980.87610297841,40491.096892375484,4727014877.731266,865021747105.0303
2021-11-02,BTC,59275.56238387604,55775.5482468653,55000.042836128654,53239.60593543545,2588060164.9487667,1184115535594.0527
2021-11-03,BTC,45489.01044903586,62702.84551691552,50136.69489610526,49841.11833211243,1348371067.183086,1030117144994.1072
2021-11-04,BTC,39688.69418823738,62394.89795173717,52853.57057516355,35555.867036024036,3468266064.471205,613170005365.8733
2021-11-05,BTC,53855.58584306111,45779.37799914462,38522.95596882699,35223.28006002253,1455353573.9064057,833830074527.579
2021-11-06,BTC,38124.96753786223,33963.331604426436,53259.57852614188,32951.86949140192,2380892571.206768,1002831822760.4028
2021-11-07,BTC,43169.142621169085,64469.44196368171,30483.56023792493,49809.08159104014,3029647754.871236,673138221073.3584
2021-11-08,BTC,32353.69144026798,59361.433025607694,55739.31633787636,52931.17986665208,4496890098.740704,948430628484.2212
2021-11-09,BTC,30760.522302463723,34363.19384211434,44975.363660765826,37951.39284975012,2974186321.3604746,966620335332.6335
2021-11-10,BTC,58879.45244033775,62229.46589160803,53336.2308688373,30628.348830927385,3809035064.126657,613889820665.9961
2021-11-11,BTC,55079.40361536617,60446.37267217449,42021.866820067306,32465.15002429282,4971267355.996282,895559718716.9294
2021-11-12,BTC,50879.22618281094,48159.33199941252,47950.908551092274,59035.80104535091,1525956479.5919266,1040138837685.0254
2021-11-13,BTC,42268.588332428095,50694.640251072524,44318.48248901951,38863.34332432261,2098926102.078078,849226965175.1594
2021-11-14,BTC,35198.82960212538,43965.09463545456,50679.27517441529,53076.694435144,2578304302.390586,508472181743.2752
2021-11-15,BTC,34693.11128013258,31916.657358771095,30530.52944294828,48739.907065627915,2687312714.1553254,506326928355.5045
2021-11-16,BTC,37507.28694493786,41731.90345760653,29870.91460370748,41458.189189586876,2644084301.0621834,749920540779.0085
2021-11-17,BTC,46476.79994118361,58099.870700930405,35660.20025431454,36170.617865866654,4630444010.226219,1148335847902.2476
2021-11-18,BTC,51437.877681001875,30162.1208051611,32945.88508350884,33641.592544782194,3856130577.867426,660073745722.5261
2021-11-19,BTC,49805.92130153194,41672.47100919005,55025.29056435825,48450.389041165996,3431620856.362815,944054582210.181
2021-11-20,BTC,38398.01690837828,43935.90427568302,34795.63360809937,53239.01341913364,2237490871.451128,655453109485.3245
2021-11-21,BTC,58645.95841989582,48808.8461028273,58251.82293039307,49317.12760623392,4295161536.885179,725168992761.6841
2021-11-22,BTC,52136.90750087306,62194.946574446614,38443.76954490431,45909.06399747475,4820242045.939956,1093629462721.0388
2021-11-23,BTC,46630.621575342026,42122.10980280864,33645.65538634968,31258.536702949088,4284793130.2009063,1010203009588.9629
2021-11-24,BTC,48351.62238703057,42143.36206636797,52480.65372141685,59054.66332783151,1006260420.7658917,566779494119.2474
2021-11-25,BTC,42588.0018728337,55812.54368384119,48419.94104052716,53961.42574963724,3545605480.7336283,800091414690.5035
2021-11-26,BTC,37431.929685034724,45827.62793114325,43444.06721004731,38784.66110102894,1204541525.7684028,520418834551.6851
2021-11-27,BTC,40679.180359537844,37861.16880289937,45216.27007906657,59399.10988076552,2030428881.3348875,836623102622.1063
2021-11-28,BTC,52735.383313931074,45835.383064644266,50295.25512644018,48056.44768908966,1238098801.3910868,963703808190.7477
2021-11-29,BTC,30431.804658892677,34929.99571329299,35082.09698127026,47472.67974621739,3415181811.797551,582951836518.706
