date,symbol,open,high,low,close,volume,market_cap
2021-11-30,BTC,33482.179215207485,36173.544527717815,58886.351397759005,52442.19538288596,3746359653.970427,702219457236.416
2021-12-01,BTC,31380.079260652583,47442.87204588179,58218.58802655028,54353.09364270413,1457950552.2636204,778485637851.5098
2021-12-02,BTC,31221.864069569103,44662.39073265917,48160.096276755045,49694.358219945076,2535355532.1799183,1143671717259.2349
2021-12-03,BTC,55663.817520330216,62019.6065373835,34185.8159788035,33842.872390986,2824946035.8221684,1195278510796.0747
2021-12-04,BTC,51109.73578140071,42683.78646908216,49087.07551537003,40148.02517983495,2476212087.0436664,531437909296.9311
2021-12-05,BTC,44225.214872619756,50320.59225973152,30238.15067835445,57842.50920978149,1484100001.940772,1032705546446.7744
2021-12-06,BTC,32935.024819530045,52129.25007718356,28950.22756837999,36738.468355315556,2675791160.749902,760206846481.6403
2021-12-07,BTC,44748.47625350497,30458.30598059168,35988.16954384762,41165.0107151254,4004712191.2336726,774720730360.636
2021-12-08,BTC,44204.15312341697,53223.80802058487,42341.31165891881,42962.30648832588,1284030658.1330218,1027985481342.9159
2021-12-09,BTC,35196.056097300454,36231.258840441296,54916.4476676598,43182.14969083357,1320720056.3276138,1142898502501.7861
2021-12-10,BTC,43015.54947713919,63637.46111143093,50542.24116275555,48388.187474835766,2419085167.343937,1165650016151.784
2021-12-11,BTC,41955.142031921205,35203.19547135895,51023.90215719941,58292.27513234122,4766902846.4757,903985810226.8245
2021-12-12,BTC,48475.50294156649,44511.844330445834,41190.293367890336,37220.78135497515,3674290586.8916564,749984811510.3519
2021-12-13,BTC,49052.80952602932,32987.238382752534,38723.98476895585,33645.04128902754,3714679826.690259,1051284360101.1455
2021-12-14,BTC,31359.120293161337,64890.59881460816,39502.201652522686,35924.11469579812,2447679963.35146,675700968283.6101
2021-12-15,BTC,41238.378438794134,47576.825361593495,58617.136475817795,56607.747006278085,3374643164.8341537,894851820183.4624
2021-12-16,BTC,48775.7974714271,50838.47560620154,29243.384933786958,49374.32437965618,1040524736.1109735,751004923067.4113
2021-12-17,BTC,45094.08775740263,32347.67670859496,54877.9763797959,38577.2036771748,3544384185.638169,959641751595.5132
2021-12-18,BTC,55694.69523564967,56248.61646397122,45938.9376657442,54478.408169058515,4653147790.304947,668279239025.4548
2021-12-19,BTC,49760.808948568345,37346.6957583455,41597.077994877305,55841.09989090308,3450293873.3792768,634115062014.378
2021-12-20,BTC,34888.03281244289,61431.90013042498,50482.98747286923,55395.43016070834,4494794373.86538,1142767360672.806
2021-12-21,BTC,32117.062422012896,37179.88741687025,43086.73718416579,57567.79600918663,3895892221.864375,571262578064.6758
2021-12-22,BTC,49272.57834618947,36674.07022322833,55076.12038053147,37567.23060520085,1482233665.6147609,854170535414.4521
2021-12-23,BTC,30795.339316248654,31279.238374683322,55921.757784349014,52651.257862388346,4609813229.143367,654596948074.1062
2021-12-24,BTC,47573.2674382039,46522.343078849975,41073.34873307712,43816.1849182242,1265775377.4230995,527250974327.9672
2021-12-25,BTC,58206.907242748726,49769.439664191574,36581.6617142866,55259.95658670185,3135869890.1910553,525213172803.9985
2021-12-26,BTC,47264.22533627637,32299.802379992332,46362.86018639423,51854.7203148484,1568548495.1738305,622655240474.0791
2021-12-27,BTC,41645.097786195656,57143.466584325375,56283.26371411742,53293.42339499174,1046826442.9236163,1106739248154.2002
2021-12-28,BTC,49298.64655327059,45865.109216180965,34530.527859175665,49684.855130432145,2688137040.510556,697735120783.9187
2021-12-29,BTC,43747.5867147455,48353.6594264653,47311.96409046797,35322.86308409121,2180162830.616625,1165321419402.707
2021-12-30,BTC,46368.503679478046,45426.69614283799,47578.366822868134,46350.80756690815,2944001975.190412,907135605092.4355
2021-12-31,BTC,58243.94426329575,44026.70713063641,50726.50369487371,59540.09218573525,3308799546.9382033,805629932838.1362
2022-01-01,BTC,41583.079134023224,49587.41159578763,32078.598238945055,58121.64199491357,1174956289.2357893,906062184268.6182
2022-01-02,BTC,58835.71691471743,35433.40860757494,50190.573905144745,31295.21207391035,1492013180.4949825,861688869658.3875
2022-01-03,BTC,57160.51925868192,36367.48456733449,56180.008140634876,34944.444471883115,3234569585.8017015,1031143377630.1277
2022-01-04,BTC,35873.734043678895,60162.496735473105,33570.1763749775,33951.86320363686,2372669412.690633,697747246180.9966
2022-01-05,BTC,32080.839026254966,63114.04117467714,35363.84307264021,51779.39729955887,3916693950.197792,747135274120.2117
2022-01-06,BTC,33023.3400413228,43065.82606979135,58113.24791529083,54533.55989570836,3609166594.3677588,1125866011773.2754
2022-01-07,BTC,30546.65476954649,39476.063560024384,33610.28553399418,36405.34098932016,4382417451.959627,1162519559205.2837
2022-01-08,BTC,32833.28882267785,52539.98401336555,54485.937894456954,45175.58078855487,3769971306.6769013,1124790759240.5322
2022-01-09,BTC,50490.20320249071,44305.69598843338,43260.61354988908,55221.090840336,2719724309.5605927,793613595770.1195
2022-01-10,BTC,32135.65945380687,30888.52244811207,35664.163306498485,51984.046342987516,3691866489.5777297,1046255852104.8171
2022-01-11,BTC,39569.26890881284,35465.34090781666,54993.246939447854,46267.11616475545,2101524697.0216742,833435013310.7692
2022-01-12,BTC,55346.25932908364,55059.02800965891,41804.46290508263,47710.430713763184,2225253995.1128507,848277896502.2715
2022-01-13,BTC,30698.158072074777,53062.337966855295,43959.337971820394,45250.8164074884,4155940639.683173,643276076340.0988
2022-01-14,BTC,54434.054477668076,30948.359737621922,39136.23445139274,38926.453539564616,2785678065.606329,913791212280.9615
2022-01-15,BTC,38455.643243201994,37769.02566765323,46381.47639448275,46950.659785770484,4193521362.07341,630295128427.3435
2022-01-16,BTC,33544.944828649684,38087.6178805825,33069.240050135704,50666.55906150272,4289689494.673114,732095289347.0356
2022-01-17,BTC,50902.11496092452,53516.246025955494,40123.527636204584,56199.687475824234,4430249350.645135,1098521141133.9546
2022-01-18,BTC,48868.28540339652,30689.868821402746,58051.78199239391,49088.74061937744,4666540943.364829,644953066447.5986
2022-01-19,BTC,56324.16040581159,33643.800369460085,36002.13641373495,52833.64611129474,2723940882.053185,549810799621.403
2022-01-20,BTC,52052.131314116574,57997.06298806163,48358.83660078006,34802.14904863719,2275467273.2845554,548305314828.97144
2022-01-21,BTC,54104.427911545456,36249.063171901675,38080.89199096554,43846.7242325937,3328794986.3764553,1158549164352.1755
2022-01-22,BTC,38461.037177139195,52846.11377481562,51977.666896284616,30279.9485948128,2484689693.75051,854844306573.2842
2022-01-23,BTC,35323.186313391685,38336.397336635426,32057.083482268845,37400.36593564869,3404296667.200932,786588450271.9128
2022-01-24,BTC,52518.44254922575,33480.44874657708,58064.452397434885,51793.85145339015,3822343450.5752983,1067615006705.5428
2022-01-25,BTC,54205.04217801792,38511.02668498089,42067.47578289281,59754.2985404809,3753620073.9685473,1085078149537.3612
2022-01-26,BTC,59715.154260020194,55279.342614948066,35317.564363740385,32975.342987616474,2498211548.0804853,732533723180.9232
2022-01-27,BTC,42378.53030734279,59949.37638372,30278.399167230393,42044.82947583865,1667440806.7950113,985532640231.6567
2022-01-28,BTC,41160.542573783496,59057.69525984471,33262.495057713764,54002.12906097478,2722117353.84883,1039785971096.3206
2022-01-29,BTC,53292.388822259905,43901.42353664592,44112.992405236546,36121.06903886697,1570376576.3276348,958255480806.1682
2022-01-30,BTC,40224.106207590536,53382.979779972615,38447.09846936988,46652.54847906859,4560388140.735233,606116552360.0696
2022-01-31,BTC,57922.71976810694,37174.45033955373,53695.38434236089,51992.13888089024,2383509842.9514294,1113118158461.94
2022-02-01,BTC,55752.38255529036,40260.17055913546,41357.51323351599,48479.563507805375,1617838988.8932953,877366186915.206
2022-02-02,BTC,42869.82082125055,61371.75364823919,35710.142450216525,35640.742038462486,1101791039.6230035,697730698459.0026
2022-02-03,BTC,52526.13203374492,30455.067322875762,47131.49458472493,40661.537060572184,3583289545.145937,797659729806.3857
2022-02-04,BTC,52636.28622254047,32992.79857990638,49910.09372344882,53513.75353456192,3547609269.818973,526299763279.23517
2022-02-05,BTC,33093.71606507798,37276.01893011096,33178.29914492945,46626.7954239605,2362416666.3251667,589506760855.6923
2022-02-06,BTC,57076.587200387,30928.62713558369,33196.19570493785,30156.88840628738,1286847555.390604,1035882725361.1025
2022-02-07,BTC,45157.57117343572,36350.24022814291,29136.814234939833,52829.722800842814,2638515579.580928,500008144328.7563
2022-02-08,BTC,54793.72398323225,50406.454633939225,50828.46246703486,31059.340648207173,2244869980.2535744,791596079937.6045
2022-02-09,BTC,39601.48803091835,44749.85927073743,48577.940356275954,52372.01348193696,3708482558.9400373,865757126759.9119
2022-02-10,BTC,56865.69685488602,61243.50988769412,42713.55714824423,36074.41680495712,3423116997.8107615,538244094000.6806
2022-02-11,BTC,41676.05036202489,58610.52466084543,54169.28391804511,58742.2044035814,2458374912.79016,1181154714080.6328
2022-02-12,BTC,30325.129544408952,41963.60730942566,52975.77474145165,41038.22253906253,1871570217.0199604,658287731874.7704
2022-02-13,BTC,57161.459292577914,39079.820170095234,46145.98529629932,39807.94849014237,4952143864.622368,712939103745.3966
2022-02-14,BTC,32738.600303584008,43289.23428585434,54916.40969591102,34466.64150997334,2816006484.7844596,712759758578.5192
2022-02-15,BTC,39579.409127712446,50660.32298801827,34381.07751113982,39168.126464706445,3753096943.1209483,661291663482.1449
2022-02-16,BTC,58501.859011524146,39382.22742880067,31469.508201329565,56299.522854846015,1562211870.3134432,501031675460.41797
2022-02-17,BTC,58518.21440812668,51845.21177471969,36362.23795702668,59890.03012881742,2942358798.6375914,1010541355861.5974
2022-02-18,BTC,47203.136643698585,44329.407826693416,29769.69253876876,41049.28591520545,1110146879.477862,1176791849859.4998
2022-02-19,BTC,48955.11636509398,49321.65132981931,44466.25536803199,43458.318928636276,3021820471.6418,657005438299.5315
2022-02-20,BTC,43453.36565934959,45264.42851973609,57034.7764611438,51662.12814608211,4856069628.47081,964133034262.3958
2022-02-21,BTC,38796.323150941935,40306.30158396712,29219.649760723798,56585.873413952235,2536826851.943201,1019327428871.1006
2022-02-22,BTC,39859.93636109748,63195.86574367549,31785.407334310832,47791.33002560353,1155984050.2996464,1093897765363.3673
2022-02-23,BTC,50175.553682311154,56726.20279559163,42018.169876786495,41745.77094533488,1123823163.6773741,795840437909.5264
2022-02-24,BTC,52571.2358831304,34903.96115182584,56950.12554336505,42378.655225458715,2551947039.787478,712051633948.3005
2022-02-25,BTC,53747.37131177545,60396.37915642695,37800.839254279264,50868.54439490421,1640099745.852776,727706593816.1218
2022-02-26,BTC,53688.544283836614,47060.09193873298,43724.27906934016,30096.54790812836,1093408385.3127437,998834933168.959
2022-02-27,BTC,32736.183091460713,61309.3279412932,29288.758630562155,48587.68012379522,4024854455.8007073,1071745626553.9452
2022-02-28,BTC,44832.609141077446,57994.933958156034,32598.639229824756,40664.79031324072,2834092035.5275626,627129777429.6218
2022-03-01,BTC,31726.762800499328,44882.47265642317,58585.53381172425,53825.91993831252,2156979087.8906183,759658705710.4357
2022-03-02,BTC,46485.86646971207,30786.42579120411,57918.679589517415,32789.719194693964,4600332732.065923,1131358137724.405
2022-03-03,BTC,43245.91504120131,39403.70757847311,28153.139408966697,47646.068008451715,1464555840.8021026,1064685463786.3175
2022-03-04,BTC,56631.12548274899,48957.19751313034,57506.16534812041,44429.18669658371,4823675315.821277,1189400881933.733
2022-03-05,BTC,40527.45037656236,52171.73769391516,47812.718072280506,49269.76577715682,2255866869.5094113,1027973781777.4565
2022-03-06,BTC,33512.01049282817,39026.06899016208,54905.46713012068,31945.607834489052,4553614689.234725,775236640719.5457
2022-03-07,BTC,34289.75046158508,34877.46259254884,42096.935524649634,47399.51362284394,3411771505.917846,913446483796.2465
2022-03-08,BTC,52845.31895152417,59222.558287975466,43983.476885956756,46844.53763878571,4306829438.96595,962709977973.1243
2022-03-09,BTC,48546.54189948783,64454.07632462432,43154.243987964524,46819.80283248513,4936052652.841857,554919071421.9868
2022-03-10,BTC,33033.68028368371,48399.156380594,48672.79198392923,48104.629997893644,2153621751.274983,881147871372.7056
2022-03-11,BTC,32523.204183449925,36008.77500469062,32329.1888974457,50294.03811679086,4844541941.630372,996524579930.8267
2022-03-12,BTC,51029.073943773605,39530.75642817791,28929.181286053015,54149.66999042309,2557927579.609681,617124912800.7423
2022-03-13,BTC,32182.890190925806,30643.673679161337,37545.828189326916,38094.62160384643,2542047618.947689,1046442202197.89
2022-03-14,BTC,54655.80177871069,62000.45822961746,49845.10364483605,54751.48230540186,2361548417.0180225,908640946359.8782
2022-03-15,BTC,51187.266814694885,34121.28790115494,34257.4570158114,44947.670467903605,3165630429.390341,1166555249988.3164
2022-03-16,BTC,32440.463419256994,50178.07664299887,48876.40543307243,32311.748374029936,1616580172.7139482,529695608744.8242
2022-03-17,BTC,32545.131422555758,39591.93272405221,58067.27342932539,31756.527877319375,3214845941.4320445,685728296288.8269
2022-03-18,BTC,59599.18735503526,49396.23008805277,30910.92218947197,40027.14956088182,3166819249.640016,921087715509.8768
2022-03-19,BTC,41228.12387268361,52799.71359231525,48850.665664978915,53546.909313344026,4047607250.41948,707591938544.1515
2022-03-20,BTC,41119.26441200673,59040.963129752054,41756.256798441704,51230.428042227475,4334599847.750342,1000096914849.8696
2022-03-21,BTC,54383.98701772508,37224.74451162111,54912.40988570267,53658.448940172195,2761765401.2496963,1031303697765.3517
2022-03-22,BTC,58417.45732151576,30384.854003046818,33491.643472868964,45518.07169324828,2209332997.4059753,571761174846.5321
2022-03-23,BTC,59580.03191468613,34790.99705240825,49471.4045190111,43205.96993866472,2037339589.2683778,859698124944.7374
2022-03-24,BTC,52601.34555776825,61500.65246468368,53981.573979091416,34423.57580118852,1778495346.8194876,856223388913.7391
2022-03-25,BTC,41287.78756592747,60586.15271468803,57283.04080369472,39845.78260827935,1230590328.7960997,758496539150.8788
2022-03-26,BTC,32505.02150096006,50909.45857596079,49180.688876979024,43020.58098521626,2369791915.3388534,1153047403798.7705
2022-03-27,BTC,53314.4074778231,51018.09011517787,43412.41768426125,32658.012890388516,2080990768.523133,1079254423911.2549
2022-03-28,BTC,46752.127492074156,53276.28360911894,47153.264446237634,36618.35858133634,4865669543.46563,988046567336.7457
2022-03-29,BTC,42726.66027740929,36137.994751820734,54936.05451884026,47946.75882191217,3230835305.0001755,1000028645014.4983
2022-03-30,BTC,57190.63155284208,62004.418107373596,45688.90214580372,52069.893427175695,2389108156.1220303,823201300669.1833
2022-03-31,BTC,33335.92446918454,44656.96837122256,28941.998850601944,59950.42534178849,3321870403.974784,1144696164767.603
2022-04-01,BTC,44778.75312872577,43409.84848873241,56859.40956071631,57993.39994030673,1556786805.382782,986216799077.2998
2022-04-02,BTC,30340.609343022574,48162.11968489931,49375.3292819784,49276.95598605575,2776174996.8088117,1010286743159.0715
2022-04-03,BTC,44059.81925982379,31643.808837126926,48971.91495909465,42637.44159882216,3504937285.684255,1103183632651.1416
2022-04-04,BTC,31689.09827045512,35819.91790646278,34685.92972432923,49085.32094124698,2955591327.1698055,691850112539.5337
2022-04-05,BTC,33564.53748804216,55831.17657492297,48425.44957721238,53569.54854240696,2607115202.617297,1064949632706.6921
2022-04-06,BTC,33525.787403313145,32897.953377379425,40209.79657527892,33550.08572770162,4975393555.598793,636668422069.5444
2022-04-07,BTC,49476.30906348191,51110.323831323585,48188.222288286255,42297.14669088865,4521259048.595708,741739366571.4215
2022-04-08,BTC,52381.3463779627,38587.21883884623,31304.38393954771,55194.06856906852,3493623832.6377606,734927317988.8899
2022-04-09,BTC,47501.062952914785,43625.34649146918,48393.204442694114,41514.988557991324,3277509444.729131,1184967827872.3984
2022-04-10,BTC,58865.17645423626,40104.280786974494,58981.82549889066,47156.1681368156,3482641919.298336,1099576056623.5488
2022-04-11,BTC,41246.11738571112,42448.54507627322,29494.573204677235,47633.080825865945,1805248431.289733,990818903113.1819
2022-04-12,BTC,38571.36258845582,55166.6066814486,58292.39971086083,35534.28759400918,2580550973.0572743,1008939733130.7731
2022-04-13,BTC,56057.97384568381,40399.26004681113,40614.14678240899,40867.06324956865,1157838131.5635972,893450956081.7998
2022-04-14,BTC,36707.87515558358,49824.1624103914,54993.35696045503,40035.338662257964,2902184149.9473066,1162963466975.9634
2022-04-15,BTC,58896.67618321834,46661.76407696849,52253.95000580647,30785.901255961944,3172098335.8306527,847381127017.6531
2022-04-16,BTC,30364.63424069449,53228.49078769269,45577.504090586706,30725.752916740657,1910998944.4128385,766362396908.9261
2022-04-17,BTC,59096.36480122917,62789.04087636653,50891.92548679112,54950.91131027321,4856115388.662055,614124735852.1138
2022-04-18,BTC,31294.797358517284,55640.02340235876,55233.98240034179,38192.124299184376,4637818443.748968,1050343956582.7406
2022-04-19,BTC,56734.29341094213,37522.91325067649,40528.34997118202,45542.362987164466,3888572941.8236237,1014110752452.9141
2022-04-20,BTC,45831.033272589,31091.409727144965,38138.0280084604,38961.76720766319,3133546515.06145,769048526966.8944
2022-04-21,BTC,59788.943883579006,39179.241550493876,48695.39495247113,58220.377353460215,4479876638.59074,517635389771.4606
2022-04-22,BTC,32213.896942061965,50827.727574508914,53043.224200179015,37778.90276597321,1522609375.2938516,1087298129402.6075
2022-04-23,BTC,46615.62853203963,31799.90347194876,51630.83917807509,42889.704382168056,4162039177.0995398,507992588417.85156
2022-04-24,BTC,59079.07606857297,47372.81865204327,52732.223114617664,56181.907514538056,1499283255.8673933,992589845740.3357
2022-04-25,BTC,45692.93532510447,50889.49971209112,41503.08275920092,55258.00700375426,4176842650.197622,1179179976808.24
2022-04-26,BTC,48881.95914405788,41698.536178593626,53352.86070142567,35583.04253538832,2103070273.0054278,806362929703.7424
2022-04-27,BTC,50872.460669538516,56981.92713110377,31726.480716488863,54079.299293871314,4508362324.072756,664481383497.167
2022-04-28,BTC,43636.2319430332,33730.93885968201,44879.162036786336,43745.60660213678,4776168375.301592,993409707030.3672
2022-04-29,BTC,48826.74240252191,32629.822360753307,28178.518475441768,44489.06616256066,1595183877.6204624,1071989699410.9095
2022-04-30,BTC,47529.42935769301,55486.60646712611,38062.160726908376,34004.39917247831,2850702420.261574,882501221254.4932
2022-05-01,BTC,57034.74031472967,47342.196067216944,39360.30758101333,32418.04541271374,4923949512.650741,1176924692679.3022
2022-05-02,BTC,31363.391410243737,54094.08387497076,40281.353439886916,51838.179209212954,2933629743.8925867,536168105160.57275
2022-05-03,BTC,38428.89568776691,45218.956851131115,49559.48340738573,44893.83457065899,4454190090.05818,853356918813.1697
2022-05-04,BTC,58512.34452229676,38624.07116336874,40045.30113938072,43105.521078455386,3354926088.5252795,1002917763125.785
2022-05-05,BTC,56707.913516727494,58668.581118596994,41909.50230129845,51885.2468595719,2501319631.6784077,1103848329804.4253
2022-05-06,BTC,43669.70258357139,57979.55576391428,35363.86805710415,52965.38696973329,2143134222.1034808,625478928335.453
2022-05-07,BTC,48603.9779340461,54314.37647990494,39570.805540509544,34767.24503008061,1812892364.344349,1060002437234.577
2022-05-08,BTC,38321.43548943398,39525.07980304869,35045.3584451577,48306.75448432924,4047192765.510789,886894953002.9817
2022-05-09,BTC,35643.63479171284,50658.07334041805,30269.07363682175,34060.62246833056,2546162027.2921114,777587577392.9742
2022-05-10,BTC,43910.95214819947,42634.086392900936,46706.90639482271,52541.25258087137,3045101848.8030043,592200520005.3655
2022-05-11,BTC,40600.56684078158,33205.3725664322,48714.59675520551,49708.65468801418,2969301920.0047274,1105707031236.2388
2022-05-12,BTC,47509.68335552616,62105.9751411785,47204.20072629805,58698.438632503734,3309116116.932525,610091245725.8008
2022-05-13,BTC,32332.039108949546,34788.65208216365,42368.315357817744,32068.740490692635,4462308582.498209,716851501446.3695
2022-05-14,BTC,59231.844229985,63258.30738372808,39773.359185556124,31711.64163453763,4922957374.333717,703031872373.7058
2022-05-15,BTC,59586.32233438808,45610.202053528454,54763.34313672659,38465.61224079601,2630336834.295268,1109989823933.5981
